   step	 time	 cost	distance
10430	8554,5	9613,8	7902,4
10431	8554,5	9613,8	7902,4
10432	8554,5	9613,8	7902,4
10433	8554,5	9613,8	7902,4
10434	8554,5	9613,8	7902,4
10435	8554,5	9613,8	7902,4
10436	8554,5	9613,8	7902,4
10437	8554,5	9613,8	7902,4
10438	8554,5	9613,8	7902,4
10439	8554,5	9613,8	7902,4
10440	8554,5	9613,8	7902,4
10441	8554,5	9613,8	7902,4
10442	8554,5	9613,8	7902,4
10443	8554,5	9613,8	7902,4
10444	8554,5	9613,8	7902,4
10445	8554,5	9613,8	7902,4
10446	8554,5	9613,8	7902,4
10447	8554,5	9613,8	7902,4
10448	8554,5	9613,8	7902,4
10449	8554,5	9613,8	7902,4
10450	8554,5	9613,8	7902,4
10451	8554,5	9613,8	7902,4
10452	8554,5	9613,8	7902,4
10453	8554,5	9613,8	7902,4
10454	8554,5	9613,8	7902,4
10455	8554,5	9613,8	7902,4
10456	8554,5	9613,8	7902,4
10457	8554,5	9613,8	7902,4
10458	8554,5	9613,8	7902,4
10459	8554,5	9613,8	7902,4
10460	8554,5	9613,8	7902,4
10461	8554,5	9613,8	7902,4
10462	8554,5	9613,8	7902,4
10463	8554,5	9613,8	7902,4
10464	8554,5	9613,8	7902,4
10465	8554,5	9613,8	7902,4
10466	8554,5	9613,8	7902,4
10467	8554,5	9613,8	7902,4
10468	8554,5	9613,8	7902,4
10469	8554,5	9613,8	7902,4
10470	8554,5	9613,8	7902,4
10471	8554,5	9613,8	7902,4
10472	8554,5	9613,8	7902,4
10473	8554,5	9613,8	7902,4
10474	8554,5	9613,8	7902,4
10475	8554,5	9613,8	7902,4
10476	8554,5	9613,8	7902,4
10477	8554,5	9613,8	7902,4
10478	8554,5	9613,8	7902,4
10479	8554,5	9613,8	7902,4
10480	8554,5	9613,8	7902,4
10481	8554,5	9613,8	7902,4
10482	8554,5	9613,8	7902,4
10483	8554,5	9613,8	7902,4
10484	8554,5	9613,8	7902,4
10485	8554,5	9613,8	7902,4
10486	8554,5	9613,8	7902,4
10487	8554,5	9613,8	7902,4
10488	8554,5	9613,8	7902,4
10489	8554,5	9613,8	7902,4
10490	8554,5	9613,8	7902,4
10491	8554,5	9613,8	7902,4
10492	8554,5	9613,8	7902,4
10493	8554,5	9613,8	7902,4
10494	8554,5	9613,8	7902,4
10495	8554,5	9613,8	7902,4
10496	8554,5	9613,8	7902,4
10497	8554,5	9613,8	7902,4
10498	8554,5	9613,8	7902,4
10499	8554,5	9613,8	7902,4
10500	8554,5	9613,8	7902,4
10501	8554,5	9613,8	7902,4
10502	8554,5	9613,8	7902,4
10503	8554,5	9613,8	7902,4
10504	8554,5	9613,8	7902,4
10505	8554,5	9613,8	7902,4
10506	8554,5	9613,8	7902,4
10507	8554,5	9613,8	7902,4
10508	8554,5	9613,8	7902,4
10509	8554,5	9613,8	7902,4
10510	8554,5	9613,8	7902,4
10511	8554,5	9613,8	7902,4
10512	8554,5	9613,8	7902,4
10513	8554,5	9613,8	7902,4
10514	8554,5	9613,8	7902,4
10515	8554,5	9613,8	7902,4
10516	8554,5	9613,8	7902,4
10517	8554,5	9613,8	7902,4
10518	8554,5	9613,8	7902,4
10519	8554,5	9613,8	7902,4
10520	8554,5	9613,8	7902,4
10521	8554,5	9613,8	7902,4
10522	8554,5	9613,8	7902,4
10523	8554,5	9613,8	7902,4
10524	8554,5	9613,8	7902,4
10525	8554,5	9613,8	7902,4
10526	8554,5	9613,8	7902,4
10527	8554,5	9613,8	7902,4
10528	8554,5	9613,8	7902,4
10529	8554,5	9613,8	7902,4
10530	8554,5	9613,8	7902,4
10531	8554,5	9613,8	7902,4
10532	8554,5	9613,8	7902,4
10533	8554,5	9613,8	7902,4
10534	8554,5	9613,8	7902,4
10535	8554,5	9613,8	7902,4
10536	8554,5	9613,8	7902,4
10537	8554,5	9613,8	7902,4
10538	8554,5	9613,8	7902,4
10539	8554,5	9613,8	7902,4
10540	8554,5	9613,8	7902,4
10541	8554,5	9613,8	7902,4
10542	8554,5	9613,8	7902,4
10543	8554,5	9613,8	7902,4
10544	8554,5	9613,8	7902,4
10545	8554,5	9613,8	7902,4
10546	8554,5	9613,8	7902,4
10547	8554,5	9613,8	7902,4
10548	8554,5	9613,8	7902,4
10549	8554,5	9613,8	7902,4
10550	8554,5	9613,8	7902,4
10551	8554,5	9613,8	7902,4
10552	8554,5	9613,8	7902,4
10553	8554,5	9613,8	7902,4
10554	8554,5	9613,8	7902,4
10555	8554,5	9613,8	7902,4
10556	8554,5	9613,8	7902,4
10557	8554,5	9613,8	7902,4
10558	8554,5	9613,8	7902,4
10559	8554,5	9613,8	7902,4
10560	8554,5	9613,8	7902,4
10561	8554,5	9613,8	7902,4
10562	8554,5	9613,8	7902,4
10563	8554,5	9613,8	7902,4
10564	8554,5	9613,8	7902,4
10565	8554,5	9613,8	7902,4
10566	8554,5	9613,8	7902,4
10567	8554,5	9613,8	7902,4
10568	8554,5	9613,8	7902,4
10569	8554,5	9613,8	7902,4
10570	8554,5	9613,8	7902,4
10571	8554,5	9613,8	7902,4
10572	8554,5	9613,8	7902,4
10573	8554,5	9613,8	7902,4
10574	8554,5	9613,8	7902,4
10575	8554,5	9613,8	7902,4
10576	8554,5	9613,8	7902,4
10577	8554,5	9613,8	7902,4
10578	8554,5	9613,8	7902,4
10579	8554,5	9613,8	7902,4
10580	8554,5	9613,8	7902,4
10581	8554,5	9613,8	7902,4
10582	8554,5	9613,8	7902,4
10583	8554,5	9613,8	7902,4
10584	8554,5	9613,8	7902,4
10585	8554,5	9613,8	7902,4
10586	8554,5	9613,8	7902,4
10587	8554,5	9613,8	7902,4
10588	8554,5	9613,8	7902,4
10589	8554,5	9613,8	7902,4
10590	8554,5	9613,8	7902,4
10591	8554,5	9613,8	7902,4
10592	8554,5	9613,8	7902,4
10593	8554,5	9613,8	7902,4
10594	8554,5	9613,8	7902,4
10595	8554,5	9613,8	7902,4
10596	8554,5	9613,8	7902,4
10597	8554,5	9613,8	7902,4
10598	8554,5	9613,8	7902,4
10599	8554,5	9613,8	7902,4
10600	8554,5	9613,8	7902,4
10601	8554,5	9613,8	7902,4
10602	8554,5	9613,8	7902,4
10603	8554,5	9613,8	7902,4
10604	8554,5	9613,8	7902,4
10605	8554,5	9613,8	7902,4
10606	8554,5	9613,8	7902,4
10607	8554,5	9613,8	7902,4
10608	8554,5	9613,8	7902,4
10609	8554,5	9613,8	7902,4
10610	8554,5	9613,8	7902,4
10611	8554,5	9613,8	7902,4
10612	8554,5	9613,8	7902,4
10613	8554,5	9613,8	7902,4
10614	8554,5	9613,8	7902,4
10615	8554,5	9613,8	7902,4
10616	8554,5	9613,8	7902,4
10617	8554,5	9613,8	7902,4
10618	8554,5	9613,8	7902,4
10619	8554,5	9613,8	7902,4
10620	8554,5	9613,8	7902,4
10621	8554,5	9613,8	7902,4
10622	8554,5	9613,8	7902,4
10623	8554,5	9613,8	7902,4
10624	8554,5	9613,8	7902,4
10625	8554,5	9613,8	7902,4
10626	8554,5	9613,8	7902,4
10627	8554,5	9613,8	7902,4
10628	8554,5	9613,8	7902,4
10629	8554,5	9613,8	7902,4
10630	8554,5	9613,8	7902,4
10631	8554,5	9613,8	7902,4
10632	8554,5	9613,8	7902,4
10633	8554,5	9613,8	7902,4
10634	8554,5	9613,8	7902,4
10635	8554,5	9613,8	7902,4
10636	8554,5	9613,8	7902,4
10637	8554,5	9613,8	7902,4
10638	8554,5	9613,8	7902,4
10639	8554,5	9613,8	7902,4
10640	8554,5	9613,8	7902,4
10641	8554,5	9613,8	7902,4
10642	8554,5	9613,8	7902,4
10643	8554,5	9613,8	7902,4
10644	8554,5	9613,8	7902,4
10645	8554,5	9613,8	7902,4
10646	8554,5	9613,8	7902,4
10647	8554,5	9613,8	7902,4
10648	8554,5	9613,8	7902,4
10649	8554,5	9613,8	7902,4
10650	8554,5	9613,8	7902,4
10651	8554,5	9613,8	7902,4
10652	8554,5	9613,8	7902,4
10653	8554,5	9613,8	7902,4
10654	8554,5	9613,8	7902,4
10655	8554,5	9613,8	7902,4
10656	8554,5	9613,8	7902,4
10657	8554,5	9613,8	7902,4
10658	8554,5	9613,8	7902,4
10659	8554,5	9613,8	7902,4
10660	8554,5	9613,8	7902,4
10661	8554,5	9613,8	7902,4
10662	8554,5	9613,8	7902,4
10663	8554,5	9613,8	7902,4
10664	8554,5	9613,8	7902,4
10665	8554,5	9613,8	7902,4
10666	8554,5	9613,8	7902,4
10667	8554,5	9613,8	7902,4
10668	8554,5	9613,8	7902,4
10669	8554,5	9613,8	7902,4
10670	8554,5	9613,8	7902,4
10671	8554,5	9613,8	7902,4
10672	8554,5	9613,8	7902,4
10673	8554,5	9613,8	7902,4
10674	8554,5	9613,8	7902,4
10675	8554,5	9613,8	7902,4
10676	8554,5	9613,8	7902,4
10677	8554,5	9613,8	7902,4
10678	8554,5	9613,8	7902,4
10679	8554,5	9613,8	7902,4
10680	8554,5	9613,8	7902,4
10681	8554,5	9613,8	7902,4
10682	8554,5	9613,8	7902,4
10683	8554,5	9613,8	7902,4
10684	8554,5	9613,8	7902,4
10685	8554,5	9613,8	7902,4
10686	8554,5	9613,8	7902,4
10687	8554,5	9613,8	7902,4
10688	8554,5	9613,8	7902,4
10689	8554,5	9613,8	7902,4
10690	8554,5	9613,8	7902,4
10691	8554,5	9613,8	7902,4
10692	8554,5	9613,8	7902,4
10693	8554,5	9613,8	7902,4
10694	8554,5	9613,8	7902,4
10695	8554,5	9613,8	7902,4
10696	8554,5	9613,8	7902,4
10697	8554,5	9613,8	7902,4
10698	8554,5	9613,8	7902,4
10699	8554,5	9613,8	7902,4
10700	8554,5	9613,8	7902,4
10701	8554,5	9613,8	7902,4
10702	8554,5	9613,8	7902,4
10703	8554,5	9613,8	7902,4
10704	8554,5	9613,8	7902,4
10705	8554,5	9613,8	7902,4
10706	8554,5	9613,8	7902,4
10707	8554,5	9613,8	7902,4
10708	8554,5	9613,8	7902,4
10709	8554,5	9613,8	7902,4
10710	8554,5	9613,8	7902,4
10711	8554,5	9613,8	7902,4
10712	8554,5	9613,8	7902,4
10713	8554,5	9613,8	7902,4
10714	8554,5	9613,8	7902,4
10715	8554,5	9613,8	7902,4
10716	8554,5	9613,8	7902,4
10717	8554,5	9613,8	7902,4
10718	8554,5	9613,8	7902,4
10719	8554,5	9613,8	7902,4
10720	8554,5	9613,8	7902,4
10721	8554,5	9613,8	7902,4
10722	8554,5	9613,8	7902,4
10723	8554,5	9613,8	7902,4
10724	8554,5	9613,8	7902,4
10725	8554,5	9613,8	7902,4
10726	8554,5	9613,8	7902,4
10727	8554,5	9613,8	7902,4
10728	8554,5	9613,8	7902,4
10729	8554,5	9613,8	7902,4
10730	8554,5	9613,8	7902,4
10731	8554,5	9613,8	7902,4
10732	8554,5	9613,8	7902,4
10733	8554,5	9613,8	7902,4
10734	8554,5	9613,8	7902,4
10735	8554,5	9613,8	7902,4
10736	8554,5	9613,8	7902,4
10737	8554,5	9613,8	7902,4
10738	8554,5	9613,8	7902,4
10739	8554,5	9613,8	7902,4
10740	8554,5	9613,8	7902,4
10741	8554,5	9613,8	7902,4
10742	8554,5	9613,8	7902,4
10743	8554,5	9613,8	7902,4
10744	8554,5	9613,8	7902,4
10745	8554,5	9613,8	7902,4
10746	8554,5	9613,8	7902,4
10747	8554,5	9613,8	7902,4
10748	8554,5	9613,8	7902,4
10749	8554,5	9613,8	7902,4
10750	8554,5	9613,8	7902,4
10751	8554,5	9613,8	7902,4
10752	8554,5	9613,8	7902,4
10753	8554,5	9613,8	7902,4
10754	8554,5	9613,8	7902,4
10755	8554,5	9613,8	7902,4
10756	8554,5	9613,8	7902,4
10757	8554,5	9613,8	7902,4
10758	8554,5	9613,8	7902,4
10759	8554,5	9613,8	7902,4
10760	8554,5	9613,8	7902,4
10761	8554,5	9613,8	7902,4
10762	8554,5	9613,8	7902,4
10763	8554,5	9613,8	7902,4
10764	8554,5	9613,8	7902,4
10765	8554,5	9613,8	7902,4
10766	8554,5	9613,8	7902,4
10767	8554,5	9613,8	7902,4
10768	8554,5	9613,8	7902,4
10769	8554,5	9613,8	7902,4
10770	8554,5	9613,8	7902,4
10771	8554,5	9613,8	7902,4
10772	8554,5	9613,8	7902,4
10773	8554,5	9613,8	7902,4
10774	8554,5	9613,8	7902,4
10775	8554,5	9613,8	7902,4
10776	8554,5	9613,8	7902,4
10777	8554,5	9613,8	7902,4
10778	8554,5	9613,8	7902,4
10779	8554,5	9613,8	7902,4
10780	8554,5	9613,8	7902,4
10781	8554,5	9613,8	7902,4
10782	8554,5	9613,8	7902,4
10783	8554,5	9613,8	7902,4
10784	8554,5	9613,8	7902,4
10785	8554,5	9613,8	7902,4
10786	8554,5	9613,8	7902,4
10787	8554,5	9613,8	7902,4
10788	8554,5	9613,8	7902,4
10789	8554,5	9613,8	7902,4
10790	8554,5	9613,8	7902,4
10791	8554,5	9613,8	7902,4
10792	8554,5	9613,8	7902,4
10793	8554,5	9613,8	7902,4
10794	8554,5	9613,8	7902,4
10795	8554,5	9613,8	7902,4
10796	8554,5	9613,8	7902,4
10797	8554,5	9613,8	7902,4
10798	8554,5	9613,8	7902,4
10799	8554,5	9613,8	7902,4
10800	8554,5	9613,8	7902,4
10801	8554,5	9613,8	7902,4
10802	8554,5	9613,8	7902,4
10803	8554,5	9613,8	7902,4
10804	8554,5	9613,8	7902,4
10805	8554,5	9613,8	7902,4
10806	8554,5	9613,8	7902,4
10807	8554,5	9613,8	7902,4
10808	8554,5	9613,8	7902,4
10809	8554,5	9613,8	7902,4
10810	8554,5	9613,8	7902,4
10811	8554,5	9613,8	7902,4
10812	8554,5	9613,8	7902,4
10813	8554,5	9613,8	7902,4
10814	8554,5	9613,8	7902,4
10815	8554,5	9613,8	7902,4
10816	8554,5	9613,8	7902,4
10817	8554,5	9613,8	7902,4
10818	8554,5	9613,8	7902,4
10819	8554,5	9613,8	7902,4
10820	8554,5	9613,8	7902,4
10821	8554,5	9613,8	7902,4
10822	8554,5	9613,8	7902,4
10823	8554,5	9613,8	7902,4
10824	8554,5	9613,8	7902,4
10825	8554,5	9613,8	7902,4
10826	8554,5	9613,8	7902,4
10827	8554,5	9613,8	7902,4
10828	8554,5	9613,8	7902,4
10829	8554,5	9613,8	7902,4
10830	8554,5	9613,8	7902,4
10831	8554,5	9613,8	7902,4
10832	8554,5	9613,8	7902,4
10833	8554,5	9613,8	7902,4
10834	8554,5	9613,8	7902,4
10835	8554,5	9613,8	7902,4
10836	8554,5	9613,8	7902,4
10837	8554,5	9613,8	7902,4
10838	8554,5	9613,8	7902,4
10839	8554,5	9613,8	7902,4
10840	8554,5	9613,8	7902,4
10841	8554,5	9613,8	7902,4
10842	8554,5	9613,8	7902,4
10843	8554,5	9613,8	7902,4
10844	8554,5	9613,8	7902,4
10845	8554,5	9613,8	7902,4
10846	8554,5	9613,8	7902,4
10847	8554,5	9613,8	7902,4
10848	8554,5	9613,8	7902,4
10849	8554,5	9613,8	7902,4
10850	8554,5	9613,8	7902,4
10851	8554,5	9613,8	7902,4
10852	8554,5	9613,8	7902,4
10853	8554,5	9613,8	7902,4
10854	8554,5	9613,8	7902,4
10855	8554,5	9613,8	7902,4
10856	8554,5	9613,8	7902,4
10857	8554,5	9613,8	7902,4
10858	8554,5	9613,8	7902,4
10859	8554,5	9613,8	7902,4
10860	8554,5	9613,8	7902,4
10861	8554,5	9613,8	7902,4
10862	8554,5	9613,8	7902,4
10863	8554,5	9613,8	7902,4
10864	8554,5	9613,8	7902,4
10865	8554,5	9613,8	7902,4
10866	8554,5	9613,8	7902,4
10867	8554,5	9613,8	7902,4
10868	8554,5	9613,8	7902,4
10869	8554,5	9613,8	7902,4
10870	8554,5	9613,8	7902,4
10871	8554,5	9613,8	7902,4
10872	8554,5	9613,8	7902,4
10873	8554,5	9613,8	7902,4
10874	8554,5	9613,8	7902,4
10875	8554,5	9613,8	7902,4
10876	8554,5	9613,8	7902,4
10877	8554,5	9613,8	7902,4
10878	8554,5	9613,8	7902,4
10879	8554,5	9613,8	7902,4
10880	8554,5	9613,8	7902,4
10881	8554,5	9613,8	7902,4
10882	8554,5	9613,8	7902,4
10883	8554,5	9613,8	7902,4
10884	8554,5	9613,8	7902,4
10885	8554,5	9613,8	7902,4
10886	8554,5	9613,8	7902,4
10887	8554,5	9613,8	7902,4
10888	8554,5	9613,8	7902,4
10889	8554,5	9613,8	7902,4
10890	8554,5	9613,8	7902,4
10891	8554,5	9613,8	7902,4
10892	8554,5	9613,8	7902,4
10893	8554,5	9613,8	7902,4
10894	8554,5	9613,8	7902,4
10895	8554,5	9613,8	7902,4
10896	8554,5	9613,8	7902,4
10897	8554,5	9613,8	7902,4
10898	8554,5	9613,8	7902,4
10899	8554,5	9613,8	7902,4
10900	8554,5	9613,8	7902,4
10901	8554,5	9613,8	7902,4
10902	8554,5	9613,8	7902,4
10903	8554,5	9613,8	7902,4
10904	8554,5	9613,8	7902,4
10905	8554,5	9613,8	7902,4
10906	8554,5	9613,8	7902,4
10907	8554,5	9613,8	7902,4
10908	8554,5	9613,8	7902,4
10909	8554,5	9613,8	7902,4
10910	8554,5	9613,8	7902,4
10911	8554,5	9613,8	7902,4
10912	8554,5	9613,8	7902,4
10913	8554,5	9613,8	7902,4
10914	8554,5	9613,8	7902,4
10915	8554,5	9613,8	7902,4
10916	8554,5	9613,8	7902,4
10917	8554,5	9613,8	7902,4
10918	8554,5	9613,8	7902,4
10919	8554,5	9613,8	7902,4
10920	8554,5	9613,8	7902,4
10921	8554,5	9613,8	7902,4
10922	8554,5	9613,8	7902,4
10923	8554,5	9613,8	7902,4
10924	8554,5	9613,8	7902,4
10925	8554,5	9613,8	7902,4
10926	8554,5	9613,8	7902,4
10927	8554,5	9613,8	7902,4
10928	8554,5	9613,8	7902,4
10929	8554,5	9613,8	7902,4
10930	8554,5	9613,8	7902,4
10931	8554,5	9613,8	7902,4
10932	8554,5	9613,8	7902,4
10933	8554,5	9613,8	7902,4
10934	8554,5	9613,8	7902,4
10935	8554,5	9613,8	7902,4
10936	8554,5	9613,8	7902,4
10937	8554,5	9613,8	7902,4
10938	8554,5	9613,8	7902,4
10939	8554,5	9613,8	7902,4
10940	8554,5	9613,8	7902,4
10941	8554,5	9613,8	7902,4
10942	8554,5	9613,8	7902,4
10943	8554,5	9613,8	7902,4
10944	8554,5	9613,8	7902,4
10945	8554,5	9613,8	7902,4
10946	8554,5	9613,8	7902,4
10947	8554,5	9613,8	7902,4
10948	8554,5	9613,8	7902,4
10949	8554,5	9613,8	7902,4
10950	8554,5	9613,8	7902,4
10951	8554,5	9613,8	7902,4
10952	8554,5	9613,8	7902,4
10953	8554,5	9613,8	7902,4
10954	8554,5	9613,8	7902,4
10955	8554,5	9613,8	7902,4
10956	8554,5	9613,8	7902,4
10957	8554,5	9613,8	7902,4
10958	8554,5	9613,8	7902,4
10959	8554,5	9613,8	7902,4
10960	8554,5	9613,8	7902,4
10961	8554,5	9613,8	7902,4
10962	8554,5	9613,8	7902,4
10963	8554,5	9613,8	7902,4
10964	8554,5	9613,8	7902,4
10965	8554,5	9613,8	7902,4
10966	8554,5	9613,8	7902,4
10967	8554,5	9613,8	7902,4
10968	8554,5	9613,8	7902,4
10969	8554,5	9613,8	7902,4
10970	8554,5	9613,8	7902,4
10971	8554,5	9613,8	7902,4
10972	8554,5	9613,8	7902,4
10973	8554,5	9613,8	7902,4
10974	8554,5	9613,8	7902,4
10975	8554,5	9613,8	7902,4
10976	8554,5	9613,8	7902,4
10977	8554,5	9613,8	7902,4
10978	8554,5	9613,8	7902,4
10979	8554,5	9613,8	7902,4
10980	8554,5	9613,8	7902,4
10981	8554,5	9613,8	7902,4
10982	8554,5	9613,8	7902,4
10983	8554,5	9613,8	7902,4
10984	8554,5	9613,8	7902,4
10985	8554,5	9613,8	7902,4
10986	8554,5	9613,8	7902,4
10987	8554,5	9613,8	7902,4
10988	8554,5	9613,8	7902,4
10989	8554,5	9613,8	7902,4
10990	8554,5	9613,8	7902,4
10991	8554,5	9613,8	7902,4
10992	8554,5	9613,8	7902,4
10993	8554,5	9613,8	7902,4
10994	8554,5	9613,8	7902,4
10995	8554,5	9613,8	7902,4
10996	8554,5	9613,8	7902,4
10997	8554,5	9613,8	7902,4
10998	8554,5	9613,8	7902,4
10999	8554,5	9613,8	7902,4
11000	8554,5	9613,8	7902,4
11001	8554,5	9613,8	7902,4
11002	8554,5	9613,8	7902,4
11003	8554,5	9613,8	7902,4
11004	8554,5	9613,8	7902,4
11005	8554,5	9613,8	7902,4
11006	8554,5	9613,8	7902,4
11007	8554,5	9613,8	7902,4
11008	8554,5	9613,8	7902,4
11009	8554,5	9613,8	7902,4
11010	8554,5	9613,8	7902,4
11011	8554,5	9613,8	7902,4
11012	8554,5	9613,8	7902,4
11013	8554,5	9613,8	7902,4
11014	8554,5	9613,8	7902,4
11015	8554,5	9613,8	7902,4
11016	8554,5	9613,8	7902,4
11017	8554,5	9613,8	7902,4
11018	8554,5	9613,8	7902,4
11019	8554,5	9613,8	7902,4
11020	8554,5	9613,8	7902,4
11021	8554,5	9613,8	7902,4
11022	8554,5	9613,8	7902,4
11023	8554,5	9613,8	7902,4
11024	8554,5	9613,8	7902,4
11025	8554,5	9613,8	7902,4
11026	8554,5	9613,8	7902,4
11027	8554,5	9613,8	7902,4
11028	8554,5	9613,8	7902,4
11029	8554,5	9613,8	7902,4
11030	8554,5	9613,8	7902,4
11031	8554,5	9613,8	7902,4
11032	8554,5	9613,8	7902,4
11033	8554,5	9613,8	7902,4
11034	8554,5	9613,8	7902,4
11035	8554,5	9613,8	7902,4
11036	8554,5	9613,8	7902,4
11037	8554,5	9613,8	7902,4
11038	8554,5	9613,8	7902,4
11039	8554,5	9613,8	7902,4
11040	8554,5	9613,8	7902,4
11041	8554,5	9613,8	7902,4
11042	8554,5	9613,8	7902,4
11043	8554,5	9613,8	7902,4
11044	8554,5	9613,8	7902,4
11045	8554,5	9613,8	7902,4
11046	8554,5	9613,8	7902,4
11047	8554,5	9613,8	7902,4
11048	8554,5	9613,8	7902,4
11049	8554,5	9613,8	7902,4
11050	8554,5	9613,8	7902,4
11051	8554,5	9613,8	7902,4
11052	8554,5	9613,8	7902,4
11053	8554,5	9613,8	7902,4
11054	8554,5	9613,8	7902,4
11055	8554,5	9613,8	7902,4
11056	8554,5	9613,8	7902,4
11057	8554,5	9613,8	7902,4
11058	8554,5	9613,8	7902,4
11059	8554,5	9613,8	7902,4
11060	8554,5	9613,8	7902,4
11061	8554,5	9613,8	7902,4
11062	8554,5	9613,8	7902,4
11063	8554,5	9613,8	7902,4
11064	8554,5	9613,8	7902,4
11065	8554,5	9613,8	7902,4
11066	8554,5	9613,8	7902,4
11067	8554,5	9613,8	7902,4
11068	8554,5	9613,8	7902,4
11069	8554,5	9613,8	7902,4
11070	8554,5	9613,8	7902,4
11071	8554,5	9613,8	7902,4
11072	8554,5	9613,8	7902,4
11073	8554,5	9613,8	7902,4
11074	8554,5	9613,8	7902,4
11075	8554,5	9613,8	7902,4
11076	8554,5	9613,8	7902,4
11077	8554,5	9613,8	7902,4
11078	8554,5	9613,8	7902,4
11079	8554,5	9613,8	7902,4
11080	8554,5	9613,8	7902,4
11081	8554,5	9613,8	7902,4
11082	8554,5	9613,8	7902,4
11083	8554,5	9613,8	7902,4
11084	8554,5	9613,8	7902,4
11085	8554,5	9613,8	7902,4
11086	8554,5	9613,8	7902,4
11087	8554,5	9613,8	7902,4
11088	8554,5	9613,8	7902,4
11089	8554,5	9613,8	7902,4
11090	8554,5	9613,8	7902,4
11091	8554,5	9613,8	7902,4
11092	8554,5	9613,8	7902,4
11093	8554,5	9613,8	7902,4
11094	8554,5	9613,8	7902,4
11095	8554,5	9613,8	7902,4
11096	8554,5	9613,8	7902,4
11097	8554,5	9613,8	7902,4
11098	8554,5	9613,8	7902,4
11099	8554,5	9613,8	7902,4
11100	8554,5	9613,8	7902,4
11101	8554,5	9613,8	7902,4
11102	8554,5	9613,8	7902,4
11103	8554,5	9613,8	7902,4
11104	8554,5	9613,8	7902,4
11105	8554,5	9613,8	7902,4
11106	8554,5	9613,8	7902,4
11107	8554,5	9613,8	7902,4
11108	8554,5	9613,8	7902,4
11109	8554,5	9613,8	7902,4
11110	8554,5	9613,8	7902,4
11111	8554,5	9613,8	7902,4
11112	8554,5	9613,8	7902,4
11113	8554,5	9613,8	7902,4
11114	8554,5	9613,8	7902,4
11115	8554,5	9613,8	7902,4
11116	8554,5	9613,8	7902,4
11117	8554,5	9613,8	7902,4
11118	8554,5	9613,8	7902,4
11119	8554,5	9613,8	7902,4
11120	8554,5	9613,8	7902,4
11121	8554,5	9613,8	7902,4
11122	8554,5	9613,8	7902,4
11123	8554,5	9613,8	7902,4
11124	8554,5	9613,8	7902,4
11125	8554,5	9613,8	7902,4
11126	8554,5	9613,8	7902,4
11127	8554,5	9613,8	7902,4
11128	8554,5	9613,8	7902,4
11129	8554,5	9613,8	7902,4
11130	8554,5	9613,8	7902,4
11131	8554,5	9613,8	7902,4
11132	8554,5	9613,8	7902,4
11133	8554,5	9613,8	7902,4
11134	8554,5	9613,8	7902,4
11135	8554,5	9613,8	7902,4
11136	8554,5	9613,8	7902,4
11137	8554,5	9613,8	7902,4
11138	8554,5	9613,8	7902,4
11139	8554,5	9613,8	7902,4
11140	8554,5	9613,8	7902,4
11141	8554,5	9613,8	7902,4
11142	8554,5	9613,8	7902,4
11143	8554,5	9613,8	7902,4
11144	8554,5	9613,8	7902,4
11145	8554,5	9613,8	7902,4
11146	8554,5	9613,8	7902,4
11147	8554,5	9613,8	7902,4
11148	8554,5	9613,8	7902,4
11149	8554,5	9613,8	7902,4
11150	8554,5	9613,8	7902,4
11151	8554,5	9613,8	7902,4
11152	8554,5	9613,8	7902,4
11153	8554,5	9613,8	7902,4
11154	8554,5	9613,8	7902,4
11155	8554,5	9613,8	7902,4
11156	8554,5	9613,8	7902,4
11157	8554,5	9613,8	7902,4
11158	8554,5	9613,8	7902,4
11159	8554,5	9613,8	7902,4
11160	8554,5	9613,8	7902,4
11161	8554,5	9613,8	7902,4
11162	8554,5	9613,8	7902,4
11163	8554,5	9613,8	7902,4
11164	8554,5	9613,8	7902,4
11165	8554,5	9613,8	7902,4
11166	8554,5	9613,8	7902,4
11167	8554,5	9613,8	7902,4
11168	8554,5	9613,8	7902,4
11169	8554,5	9613,8	7902,4
11170	8554,5	9613,8	7902,4
11171	8554,5	9613,8	7902,4
11172	8554,5	9613,8	7902,4
11173	8554,5	9613,8	7902,4
11174	8554,5	9613,8	7902,4
11175	8554,5	9613,8	7902,4
11176	8554,5	9613,8	7902,4
11177	8554,5	9613,8	7902,4
11178	8554,5	9613,8	7902,4
11179	8554,5	9613,8	7902,4
11180	8554,5	9613,8	7902,4
11181	8554,5	9613,8	7902,4
11182	8554,5	9613,8	7902,4
11183	8554,5	9613,8	7902,4
11184	8554,5	9613,8	7902,4
11185	8554,5	9613,8	7902,4
11186	8554,5	9613,8	7902,4
11187	8554,5	9613,8	7902,4
11188	8554,5	9613,8	7902,4
11189	8554,5	9613,8	7902,4
11190	8554,5	9613,8	7902,4
11191	8554,5	9613,8	7902,4
11192	8554,5	9613,8	7902,4
11193	8554,5	9613,8	7902,4
11194	8554,5	9613,8	7902,4
11195	8554,5	9613,8	7902,4
11196	8554,5	9613,8	7902,4
11197	8554,5	9613,8	7902,4
11198	8554,5	9613,8	7902,4
11199	8554,5	9613,8	7902,4
11200	8554,5	9613,8	7902,4
11201	8554,5	9613,8	7902,4
11202	8554,5	9613,8	7902,4
11203	8554,5	9613,8	7902,4
11204	8554,5	9613,8	7902,4
11205	8554,5	9613,8	7902,4
11206	8554,5	9613,8	7902,4
