   step	 time	 cost	distance
 1524	 53.4	 28.0	 57.1
 1525	 53.4	 28.0	 57.1
 1526	 53.7	 28.0	 57.1
 1527	 54.0	 28.0	 57.1
 1528	 54.2	 28.0	 57.1
 1529	 54.6	 28.0	 57.1
 1530	 54.6	 28.0	 57.1
 1531	 54.6	 28.0	 57.1
 1532	 54.6	 28.0	 57.1
 1533	 54.6	 28.0	 57.1
 1534	 54.6	 28.0	 57.1
 1535	 54.6	 28.0	 57.1
 1536	 54.6	 28.0	 57.1
 1537	 55.3	 28.0	 57.1
 1538	 55.3	 28.0	 57.1
 1539	 55.6	 28.0	 57.1
 1540	 56.2	 28.0	 57.1
 1541	 56.5	 28.0	 57.1
 1542	 57.1	 28.0	 57.1
 1543	 57.1	 28.0	 57.1
 1544	 57.5	 28.1	 57.1
 1545	 57.5	 28.1	 57.1
 1546	 57.7	 28.1	 57.1
 1547	 58.0	 28.1	 57.1
 1548	 58.1	 28.1	 57.1
 1549	 58.1	 28.1	 57.1
 1550	 59.2	 28.1	 57.1
 1551	 60.1	 28.1	 57.1
 1552	 60.1	 28.1	 57.1
 1553	 60.1	 28.1	 57.1
 1554	 60.2	 28.1	 57.1
 1555	 60.2	 28.1	 57.1
 1556	 60.2	 28.1	 57.1
 1557	 60.2	 28.1	 57.1
 1558	 60.2	 28.1	 57.1
 1559	 60.2	 28.1	 57.2
 1560	 60.2	 28.1	 57.2
 1561	 60.2	 28.1	 57.2
 1562	 60.2	 28.1	 57.2
 1563	 60.2	 28.1	 57.7
 1564	 60.2	 28.1	 57.7
 1565	 60.5	 28.1	 57.7
 1566	 60.5	 28.1	 57.7
 1567	 60.5	 28.1	 57.7
 1568	 60.5	 28.1	 57.7
 1569	 60.5	 28.1	 58.7
 1570	 60.5	 28.1	 58.7
 1571	 60.9	 28.1	 58.7
 1572	 60.9	 28.1	 60.0
 1573	 60.9	 28.2	 60.0
 1574	 61.2	 28.2	 60.0
 1575	 61.2	 28.2	 60.0
 1576	 61.2	 28.2	 60.0
 1577	 61.2	 28.2	 60.8
 1578	 61.2	 28.2	 60.8
 1579	 61.2	 28.2	 60.8
 1580	 61.7	 28.2	 60.8
 1581	 62.1	 28.2	 62.0
 1582	 62.1	 28.2	 62.0
 1583	 62.4	 28.2	 62.0
 1584	 62.4	 28.2	 62.0
 1585	 62.4	 28.2	 62.0
 1586	 62.4	 28.2	 62.0
 1587	 62.4	 28.2	 62.0
 1588	 62.4	 28.2	 62.0
 1589	 62.4	 28.2	 62.0
 1590	 62.4	 28.2	 62.0
 1591	 62.4	 28.2	 62.0
 1592	 62.4	 28.2	 62.0
 1593	 62.4	 28.2	 62.0
 1594	 62.8	 28.2	 62.0
 1595	 63.1	 28.2	 62.0
 1596	 63.4	 28.2	 62.0
 1597	 63.4	 28.2	 62.0
 1598	 63.8	 28.2	 62.0
 1599	 64.1	 28.2	 62.7
 1600	 64.1	 28.2	 63.8
 1601	 64.8	 28.2	 63.8
 1602	 64.8	 28.2	 63.8
 1603	 64.8	 28.3	 63.8
 1604	 64.8	 28.3	 63.9
 1605	 64.8	 28.3	 63.9
 1606	 64.8	 28.3	 63.9
 1607	 65.4	 28.3	 63.9
 1608	 65.4	 28.3	 63.9
 1609	 65.8	 28.3	 64.2
 1610	 66.1	 28.3	 64.2
 1611	 66.1	 28.3	 64.2
 1612	 66.1	 28.3	 64.2
 1613	 66.1	 28.3	 64.2
 1614	 66.1	 28.3	 64.2
 1615	 66.1	 28.3	 64.2
 1616	 66.1	 28.3	 64.2
 1617	 66.3	 28.9	 64.2
 1618	 66.6	 28.9	 64.2
 1619	 66.6	 30.0	 64.2
 1620	 66.6	 30.1	 64.2
 1621	 67.1	 30.1	 64.2
 1622	 67.1	 30.1	 64.2
 1623	 67.1	 30.1	 64.2
 1624	 67.5	 30.1	 64.2
 1625	 67.5	 30.1	 64.2
 1626	 67.5	 30.1	 65.3
 1627	 68.1	 30.1	 65.3
 1628	 68.4	 30.1	 66.3
 1629	 68.4	 30.1	 66.3
 1630	 68.4	 30.1	 66.3
 1631	 69.1	 30.1	 66.3
 1632	 69.1	 30.1	 66.3
 1633	 69.1	 30.1	 66.3
 1634	 69.3	 30.1	 66.3
 1635	 69.3	 30.1	 67.5
 1636	 70.0	 30.1	 67.5
 1637	 70.4	 30.1	 67.5
 1638	 70.7	 30.1	 67.5
 1639	 71.0	 30.1	 67.5
 1640	 71.0	 30.8	 67.5
 1641	 71.4	 30.8	 67.5
 1642	 72.1	 30.8	 68.0
 1643	 72.4	 30.8	 68.0
 1644	 72.4	 30.8	 68.0
 1645	 72.9	 30.8	 68.0
 1646	 72.9	 30.8	 69.1
 1647	 72.9	 30.8	 69.1
 1648	 73.2	 30.8	 70.4
 1649	 73.5	 30.8	 70.4
 1650	 73.5	 30.8	 70.4
 1651	 73.6	 30.8	 71.5
 1652	 73.8	 30.8	 72.5
 1653	 73.8	 30.8	 72.5
 1654	 74.5	 30.8	 72.6
 1655	 74.5	 30.8	 72.6
 1656	 74.5	 30.9	 72.6
 1657	 75.4	 30.9	 73.8
 1658	 75.7	 30.9	 73.8
 1659	 75.9	 30.9	 73.8
 1660	 75.9	 30.9	 73.8
 1661	 75.9	 30.9	 74.7
 1662	 76.3	 30.9	 74.7
 1663	 76.6	 30.9	 74.7
 1664	 76.9	 30.9	 74.7
 1665	 76.9	 30.9	 74.7
 1666	 77.6	 30.9	 74.7
 1667	 77.6	 30.9	 74.7
 1668	 77.6	 30.9	 74.7
 1669	 77.9	 30.9	 74.7
 1670	 77.9	 30.9	 75.2
 1671	 77.9	 30.9	 75.2
 1672	 78.3	 30.9	 75.2
 1673	 78.3	 30.9	 75.2
 1674	 79.2	 30.9	 75.3
 1675	 79.7	 30.9	 75.3
 1676	 79.7	 31.8	 75.3
 1677	 79.9	 31.8	 75.3
 1678	 79.9	 31.8	 75.3
 1679	 79.9	 31.8	 75.3
 1680	 79.9	 31.8	 76.3
 1681	 79.9	 31.8	 76.3
 1682	 80.5	 31.8	 76.3
 1683	 81.1	 31.8	 76.3
 1684	 81.4	 31.8	 76.3
 1685	 81.4	 31.9	 76.4
 1686	 81.9	 31.9	 76.4
 1687	 83.0	 31.9	 76.4
 1688	 83.3	 31.9	 76.4
 1689	 83.7	 31.9	 76.4
 1690	 83.8	 31.9	 77.5
 1691	 83.8	 31.9	 77.5
 1692	 83.8	 31.9	 77.6
 1693	 84.5	 31.9	 77.6
 1694	 84.7	 31.9	 77.6
 1695	 85.1	 31.9	 77.6
 1696	 85.1	 31.9	 77.6
 1697	 85.1	 31.9	 77.6
 1698	 85.1	 31.9	 77.6
 1699	 85.6	 31.9	 77.6
 1700	 85.6	 31.9	 77.6
 1701	 86.2	 31.9	 78.7
 1702	 86.6	 31.9	 78.7
 1703	 87.2	 31.9	 78.7
 1704	 87.2	 31.9	 78.7
 1705	 87.2	 31.9	 79.6
 1706	 87.2	 31.9	 79.6
 1707	 88.2	 31.9	 79.7
 1708	 88.5	 31.9	 79.7
 1709	 88.5	 31.9	 79.7
 1710	 88.7	 31.9	 79.7
 1711	 88.7	 31.9	 79.7
 1712	 88.7	 31.9	 79.7
 1713	 89.0	 31.9	 79.7
 1714	 89.0	 31.9	 80.7
 1715	 89.0	 31.9	 80.7
 1716	 89.4	 32.0	 80.7
 1717	 89.4	 32.0	 80.8
 1718	 89.4	 32.0	 80.8
 1719	 89.4	 32.0	 81.8
 1720	 89.4	 32.0	 82.9
 1721	 89.9	 32.0	 82.9
 1722	 90.1	 32.0	 82.9
 1723	 90.1	 32.0	 82.9
 1724	 90.9	 32.0	 83.0
 1725	 90.9	 32.0	 83.0
 1726	 91.3	 32.0	 83.0
 1727	 91.3	 32.0	 84.2
 1728	 91.6	 32.0	 85.1
 1729	 91.6	 32.0	 85.1
 1730	 91.6	 32.0	 85.1
 1731	 91.6	 32.0	 85.1
 1732	 91.9	 32.0	 85.1
 1733	 91.9	 32.0	 85.1
 1734	 91.9	 32.0	 85.1
 1735	 92.2	 32.0	 85.1
 1736	 92.2	 32.0	 85.1
 1737	 92.2	 32.0	 85.1
 1738	 92.2	 32.0	 85.1
 1739	 92.2	 32.0	 85.1
 1740	 92.2	 32.0	 85.1
 1741	 92.2	 32.0	 85.1
 1742	 92.5	 32.0	 85.1
 1743	 92.5	 32.0	 85.1
 1744	 92.5	 32.0	 86.4
 1745	 92.5	 32.0	 86.4
 1746	 92.5	 32.0	 86.4
 1747	 92.5	 32.0	 86.4
 1748	 92.9	 32.0	 86.4
 1749	 93.5	 32.0	 86.4
 1750	 93.5	 32.0	 86.4
 1751	 93.8	 32.0	 86.4
 1752	 94.4	 32.0	 86.4
 1753	 94.7	 32.0	 86.4
 1754	 95.0	 32.0	 86.4
 1755	 96.0	 32.0	 86.4
 1756	 96.3	 32.0	 86.4
 1757	 96.6	 32.0	 86.4
 1758	 97.6	 32.0	 86.4
 1759	 97.6	 32.0	 86.4
 1760	 97.8	 32.1	 86.4
 1761	 97.8	 32.1	 88.6
 1762	 98.2	 32.1	 88.6
 1763	 98.2	 32.1	 88.6
 1764	 99.0	 32.1	 88.6
 1765	 99.5	 32.7	 88.6
 1766	100.0	 32.7	 88.7
 1767	100.3	 32.7	 88.7
 1768	101.2	 32.7	 88.7
 1769	101.2	 32.7	 88.7
 1770	101.8	 32.7	 88.7
 1771	102.1	 32.7	 88.7
 1772	103.0	 32.7	 88.7
 1773	103.5	 32.7	 89.6
 1774	103.8	 32.7	 89.9
 1775	103.8	 32.7	 89.9
 1776	104.1	 32.7	 89.9
 1777	104.1	 32.7	 89.9
 1778	104.1	 32.7	 90.1
 1779	104.1	 32.8	 90.1
 1780	104.3	 32.8	 90.1
 1781	104.9	 32.8	 91.1
 1782	105.3	 32.8	 91.1
 1783	106.0	 32.8	 91.1
 1784	106.0	 32.8	 91.1
 1785	106.0	 32.8	 91.9
 1786	106.2	 32.8	 91.9
 1787	106.6	 32.8	 91.9
 1788	107.0	 32.8	 91.9
 1789	107.0	 32.8	 91.9
 1790	107.3	 32.8	 91.9
 1791	107.3	 32.8	 91.9
 1792	107.6	 32.8	 91.9
 1793	107.9	 32.8	 91.9
 1794	107.9	 32.8	 91.9
 1795	108.1	 32.8	 91.9
 1796	108.1	 32.8	 92.6
 1797	108.3	 32.8	 92.6
 1798	108.5	 32.8	 92.6
 1799	108.5	 32.8	 93.8
 1800	108.8	 32.8	 93.8
 1801	109.0	 32.8	 95.0
 1802	109.0	 32.8	 95.0
 1803	109.0	 32.8	 95.0
 1804	109.7	 32.8	 95.0
 1805	109.9	 32.8	 96.9
 1806	110.0	 32.8	 96.9
 1807	110.6	 32.8	 97.3
 1808	110.8	 32.8	 97.3
 1809	111.4	 32.8	 97.3
 1810	112.0	 32.8	 97.3
 1811	112.1	 32.8	 97.3
 1812	112.1	 32.8	 97.4
 1813	112.5	 32.8	 97.4
 1814	112.5	 32.8	 97.4
 1815	112.5	 32.9	 97.6
 1816	113.0	 32.9	 97.6
 1817	113.5	 32.9	 97.6
 1818	113.5	 32.9	 97.6
 1819	113.5	 32.9	 98.3
 1820	114.0	 32.9	 98.3
 1821	114.3	 32.9	 98.3
 1822	114.5	 32.9	 98.3
 1823	115.5	 32.9	 98.3
 1824	116.2	 32.9	 98.3
 1825	116.5	 32.9	 98.3
 1826	116.9	 32.9	 99.5
 1827	116.9	 32.9	 99.5
 1828	116.9	 32.9	 99.5
 1829	117.4	 32.9	 99.5
 1830	118.0	 32.9	 99.5
 1831	118.0	 32.9	 99.5
 1832	118.0	 32.9	100.5
 1833	118.0	 32.9	100.5
 1834	118.4	 32.9	100.5
 1835	118.8	 32.9	100.5
 1836	118.8	 32.9	100.5
 1837	119.0	 32.9	101.4
 1838	119.0	 32.9	101.4
 1839	119.0	 32.9	101.4
 1840	119.0	 32.9	101.4
 1841	119.2	 32.9	101.4
 1842	119.9	 32.9	101.4
 1843	119.9	 32.9	101.4
 1844	119.9	 32.9	101.4
 1845	120.5	 33.0	101.4
 1846	120.9	 33.0	101.9
 1847	120.9	 33.0	102.8
 1848	121.9	 33.0	102.8
 1849	122.2	 33.0	102.8
 1850	122.9	 33.0	102.8
 1851	123.5	 33.0	102.8
 1852	123.5	 33.0	102.8
 1853	124.0	 33.0	102.8
 1854	124.5	 33.0	102.8
 1855	124.5	 33.0	102.8
 1856	125.1	 33.0	102.8
 1857	125.2	 33.0	102.8
 1858	126.4	 33.0	102.8
 1859	127.0	 33.0	102.8
 1860	127.0	 33.0	102.8
 1861	127.0	 33.0	102.8
 1862	127.2	 33.0	102.8
 1863	127.4	 33.0	102.8
 1864	127.9	 33.0	102.8
 1865	127.9	 33.0	102.8
 1866	127.9	 33.9	104.0
 1867	127.9	 33.9	104.0
 1868	128.1	 33.9	104.0
 1869	128.8	 33.9	104.0
 1870	130.3	 33.9	104.0
 1871	130.8	 33.9	104.0
 1872	131.1	 33.9	104.0
 1873	131.1	 33.9	104.0
 1874	131.4	 33.9	104.0
 1875	131.4	 33.9	104.0
 1876	131.5	 33.9	104.0
 1877	131.6	 33.9	104.0
 1878	131.6	 33.9	104.0
 1879	131.7	 33.9	104.0
 1880	132.0	 33.9	104.8
 1881	132.0	 33.9	104.8
 1882	132.8	 33.9	104.8
 1883	132.8	 33.9	104.8
 1884	133.2	 33.9	104.8
 1885	133.2	 33.9	105.3
 1886	133.2	 33.9	105.3
 1887	133.2	 33.9	105.3
 1888	133.2	 34.0	105.3
 1889	133.6	 34.0	105.3
 1890	134.4	 34.0	105.3
 1891	134.4	 34.0	106.2
 1892	134.6	 34.0	106.7
 1893	134.6	 34.0	106.7
 1894	134.6	 34.0	106.7
 1895	134.6	 34.0	106.7
 1896	134.6	 34.0	106.7
 1897	134.6	 34.0	106.7
 1898	134.6	 34.0	107.4
 1899	134.6	 34.0	107.4
 1900	135.1	 34.0	107.4
 1901	135.1	 34.0	107.4
 1902	135.1	 34.0	107.4
 1903	135.7	 34.0	107.4
 1904	136.1	 34.0	107.4
 1905	136.3	 34.0	107.4
 1906	136.3	 34.0	107.4
 1907	136.5	 34.0	107.6
 1908	137.1	 34.9	107.6
 1909	137.7	 34.9	107.6
 1910	138.4	 34.9	107.6
 1911	138.5	 34.9	107.6
 1912	138.5	 34.9	107.6
 1913	138.5	 34.9	107.6
 1914	138.5	 34.9	107.6
 1915	138.5	 34.9	107.6
 1916	138.9	 34.9	108.7
 1917	138.9	 34.9	109.7
 1918	139.2	 34.9	109.7
 1919	139.9	 34.9	109.7
 1920	139.9	 34.9	109.7
 1921	140.2	 34.9	109.7
 1922	140.2	 34.9	109.7
 1923	140.3	 34.9	109.8
 1924	141.1	 34.9	109.8
 1925	142.0	 34.9	109.8
 1926	142.2	 34.9	109.8
 1927	142.2	 34.9	109.8
 1928	142.7	 34.9	109.8
 1929	142.9	 35.0	109.8
 1930	143.1	 35.0	109.8
 1931	143.3	 35.0	109.8
 1932	143.3	 35.0	109.8
 1933	143.9	 35.0	109.8
 1934	143.9	 35.0	109.8
 1935	144.3	 35.0	110.2
 1936	144.3	 35.0	111.3
 1937	144.6	 35.0	112.0
 1938	145.5	 35.0	112.0
 1939	145.5	 35.0	112.9
 1940	145.5	 35.0	114.0
 1941	145.5	 35.0	114.0
 1942	145.9	 35.0	114.7
 1943	146.7	 35.0	114.7
 1944	147.0	 35.0	116.3
 1945	147.1	 35.0	116.3
 1946	147.6	 35.0	116.3
 1947	147.9	 35.0	117.6
 1948	147.9	 35.0	117.6
 1949	148.2	 35.0	117.6
 1950	148.6	 35.0	118.6
 1951	149.9	 35.0	118.6
 1952	150.8	 35.0	119.0
 1953	151.1	 35.0	119.0
 1954	151.9	 35.0	119.0
 1955	151.9	 35.0	119.0
 1956	152.7	 35.0	120.0
 1957	152.7	 35.0	120.0
 1958	152.7	 35.0	121.0
 1959	153.1	 35.1	122.1
 1960	153.5	 35.1	122.1
 1961	154.1	 35.1	122.1
 1962	154.4	 35.1	122.1
 1963	154.8	 35.1	122.2
 1964	155.1	 35.1	122.2
 1965	155.1	 35.1	122.2
 1966	155.3	 35.1	122.2
 1967	155.3	 35.1	124.7
 1968	155.7	 35.1	125.2
 1969	156.3	 35.1	125.2
 1970	156.6	 35.1	125.2
 1971	156.6	 35.1	125.2
 1972	157.2	 35.1	125.2
 1973	157.5	 35.1	126.4
 1974	157.8	 35.1	126.4
 1975	158.5	 35.1	126.4
 1976	158.9	 35.1	126.4
 1977	159.2	 35.1	126.4
 1978	159.2	 35.1	126.4
 1979	160.1	 35.1	126.4
 1980	160.8	 35.1	128.0
 1981	160.8	 35.1	129.1
 1982	160.8	 35.1	129.1
 1983	161.4	 35.1	129.1
 1984	161.8	 35.1	130.2
 1985	162.2	 36.0	130.2
 1986	162.4	 36.0	130.2
 1987	162.4	 36.0	130.2
 1988	162.7	 36.0	130.2
 1989	163.1	 36.0	130.2
 1990	163.4	 36.0	130.2
 1991	163.4	 36.0	130.2
 1992	163.4	 36.0	131.4
 1993	163.7	 36.0	131.4
 1994	164.4	 36.0	131.4
 1995	164.8	 36.0	131.5
 1996	165.7	 36.0	131.5
 1997	166.0	 36.0	131.5
 1998	166.0	 36.0	131.5
 1999	166.4	 36.0	131.5
 2000	166.4	 36.0	131.5
 2001	166.7	 36.0	132.6
 2002	166.7	 36.0	132.6
 2003	166.7	 36.0	132.6
 2004	167.3	 36.1	132.8
 2005	167.8	 36.1	132.9
 2006	167.9	 36.1	132.9
 2007	168.0	 36.1	132.9
 2008	169.0	 36.1	133.1
 2009	169.2	 36.1	133.1
 2010	169.6	 36.1	133.4
 2011	170.0	 36.1	133.4
 2012	170.0	 36.1	134.4
 2013	170.0	 36.1	134.4
 2014	170.0	 36.1	134.4
 2015	170.1	 36.9	134.4
 2016	170.7	 36.9	134.4
 2017	171.4	 36.9	134.4
 2018	171.6	 36.9	134.4
 2019	171.6	 36.9	134.4
 2020	171.6	 36.9	135.5
 2021	171.9	 36.9	136.7
 2022	171.9	 36.9	136.7
 2023	172.2	 36.9	136.7
 2024	172.5	 36.9	136.7
 2025	172.5	 36.9	136.7
 2026	172.7	 36.9	136.7
 2027	172.8	 37.0	136.7
 2028	173.3	 37.0	136.7
 2029	173.3	 37.0	136.7
 2030	173.3	 37.0	136.7
 2031	173.3	 37.0	136.7
 2032	173.3	 37.0	136.7
 2033	173.6	 37.0	136.7
 2034	173.9	 37.0	136.7
 2035	174.2	 37.0	136.7
 2036	174.2	 37.0	137.1
 2037	174.4	 37.0	137.9
 2038	174.4	 37.0	137.9
 2039	174.4	 37.0	137.9
 2040	175.1	 37.0	137.9
 2041	175.1	 37.0	138.8
 2042	175.7	 37.0	138.8
 2043	176.0	 37.0	138.8
 2044	176.1	 37.0	138.8
 2045	176.5	 37.0	138.8
 2046	176.8	 37.0	138.8
 2047	177.1	 37.0	138.8
 2048	177.2	 37.9	138.8
 2049	177.4	 37.9	139.8
 2050	177.4	 37.9	139.8
 2051	177.8	 39.0	139.8
 2052	178.3	 39.0	139.8
 2053	178.7	 39.0	139.9
 2054	178.8	 39.0	139.9
 2055	178.8	 39.0	139.9
 2056	178.8	 39.0	139.9
 2057	179.0	 39.0	140.7
 2058	179.0	 39.0	140.7
 2059	179.0	 39.0	142.6
 2060	179.6	 39.0	143.6
 2061	179.9	 39.0	143.6
 2062	179.9	 39.0	143.6
 2063	180.5	 39.0	144.3
 2064	180.5	 39.0	144.3
 2065	180.8	 39.0	144.3
 2066	180.8	 39.0	144.3
 2067	180.8	 39.0	144.3
 2068	181.4	 39.0	145.1
 2069	181.8	 39.0	145.1
 2070	182.2	 39.1	146.2
 2071	182.9	 39.1	146.2
 2072	183.3	 39.1	146.8
 2073	183.8	 39.1	146.8
 2074	183.8	 39.1	147.0
 2075	183.8	 39.1	147.0
 2076	184.0	 40.0	147.0
 2077	184.0	 40.0	147.5
 2078	184.4	 40.0	147.5
 2079	184.4	 40.0	147.5
 2080	184.7	 40.0	148.2
 2081	184.7	 40.0	148.2
 2082	185.3	 40.0	148.2
 2083	185.6	 40.0	148.2
 2084	185.6	 40.0	148.2
 2085	185.6	 40.0	148.2
 2086	185.9	 40.0	148.2
 2087	185.9	 40.0	148.2
 2088	186.3	 40.0	148.2
 2089	186.4	 40.0	148.2
 2090	186.4	 40.0	148.2
 2091	186.4	 40.0	148.2
 2092	186.4	 40.1	148.2
 2093	186.4	 40.1	148.2
 2094	186.4	 40.1	148.2
 2095	186.4	 40.1	148.2
 2096	186.4	 40.1	148.2
 2097	187.0	 40.1	148.8
 2098	187.3	 40.1	149.2
 2099	187.3	 40.1	149.2
 2100	187.7	 40.1	149.3
 2101	187.9	 40.1	149.3
 2102	188.1	 40.1	149.3
 2103	188.1	 40.1	149.3
 2104	188.1	 40.1	149.3
 2105	188.4	 40.1	149.7
 2106	188.6	 40.1	149.7
 2107	188.7	 40.1	149.7
 2108	188.7	 40.1	149.7
 2109	188.7	 40.1	150.0
 2110	189.1	 40.1	150.0
 2111	189.4	 40.1	150.3
 2112	189.7	 40.1	150.3
 2113	190.0	 41.1	150.3
 2114	190.2	 41.1	150.3
 2115	190.3	 41.1	150.3
 2116	191.0	 41.1	150.3
 2117	191.6	 41.1	151.5
 2118	191.7	 41.1	151.5
 2119	192.1	 41.1	151.5
 2120	192.1	 41.1	151.5
 2121	192.4	 41.1	151.5
 2122	192.7	 41.1	151.5
 2123	193.0	 41.1	152.3
 2124	193.9	 41.1	152.7
 2125	194.3	 41.1	152.7
 2126	194.3	 41.1	152.7
 2127	194.7	 41.2	152.9
 2128	195.0	 41.2	152.9
 2129	195.4	 41.2	152.9
 2130	196.0	 41.2	153.5
 2131	196.3	 41.2	154.2
 2132	196.6	 41.2	154.2
 2133	196.6	 41.2	154.2
 2134	197.1	 41.2	154.2
 2135	197.6	 41.2	154.2
 2136	197.8	 41.2	154.2
 2137	197.9	 41.2	155.4
 2138	198.4	 41.2	155.9
 2139	198.8	 41.2	155.9
 2140	199.0	 41.2	155.9
 2141	199.5	 41.5	155.9
 2142	199.5	 41.5	155.9
 2143	200.1	 41.5	155.9
 2144	200.6	 41.5	155.9
 2145	200.9	 41.5	156.0
 2146	201.5	 41.5	156.0
 2147	202.0	 41.5	156.0
 2148	202.0	 41.5	156.0
 2149	202.4	 41.5	156.9
 2150	202.4	 41.5	156.9
 2151	202.7	 41.5	158.0
 2152	202.7	 41.5	158.0
 2153	203.0	 41.5	158.3
 2154	203.8	 41.5	158.3
 2155	203.8	 41.5	158.3
 2156	203.8	 41.5	158.3
 2157	204.4	 41.5	158.3
 2158	204.4	 41.5	158.3
 2159	204.8	 41.5	158.3
 2160	205.3	 41.5	158.3
 2161	205.4	 41.6	158.3
 2162	205.4	 41.6	159.1
 2163	205.4	 42.5	159.1
 2164	205.4	 42.5	159.1
 2165	205.4	 42.5	159.1
 2166	205.7	 42.5	159.1
 2167	205.7	 42.5	159.1
 2168	206.2	 42.5	159.1
 2169	206.2	 42.5	160.2
 2170	206.5	 42.5	160.2
 2171	207.3	 42.5	160.2
 2172	207.3	 42.5	160.2
 2173	207.6	 42.5	160.3
 2174	207.6	 42.6	160.8
 2175	207.6	 42.6	160.8
 2176	207.6	 42.6	160.8
 2177	207.6	 43.3	160.8
 2178	207.7	 43.3	160.8
 2179	207.7	 43.3	160.8
 2180	208.0	 43.3	160.8
 2181	208.0	 43.3	160.8
 2182	208.2	 43.4	160.8
 2183	208.2	 43.4	161.7
 2184	208.5	 43.4	162.6
 2185	209.1	 43.4	163.8
 2186	209.7	 43.4	164.7
 2187	209.7	 43.4	164.7
 2188	209.7	 43.4	164.7
 2189	209.7	 43.4	164.7
 2190	209.7	 43.4	164.7
 2191	209.7	 43.4	164.7
 2192	210.0	 43.4	165.3
 2193	210.3	 43.5	165.3
 2194	210.5	 43.5	165.8
 2195	210.5	 43.5	165.8
 2196	210.9	 43.5	166.1
 2197	211.0	 43.5	166.1
 2198	211.2	 43.5	166.1
 2199	211.4	 43.5	166.3
 2200	211.5	 43.6	166.3
 2201	212.6	 43.6	166.4
 2202	212.7	 43.6	166.4
 2203	212.7	 43.6	166.4
 2204	212.7	 43.6	166.4
 2205	212.7	 43.6	166.4
 2206	212.7	 43.6	166.4
 2207	212.7	 43.6	166.8
 2208	213.0	 43.6	166.8
 2209	213.0	 43.6	167.6
 2210	213.0	 43.6	167.6
 2211	213.6	 43.6	168.4
 2212	213.6	 43.6	168.4
 2213	213.6	 43.6	168.4
 2214	213.6	 43.6	168.4
 2215	213.9	 43.6	168.4
 2216	214.1	 43.6	168.4
 2217	214.1	 43.6	168.9
 2218	214.7	 44.6	169.9
 2219	214.7	 44.6	169.9
 2220	214.9	 44.6	170.0
 2221	214.9	 44.6	170.8
 2222	215.1	 44.6	170.8
 2223	215.1	 44.6	170.8
 2224	215.3	 44.6	170.8
 2225	215.3	 44.6	171.2
 2226	215.3	 44.6	171.2
 2227	215.6	 44.6	172.0
